C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 11:49:43.580000 29908 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.2 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 145372ms | tok/sec: 901 | mfu: 1.4% | epoch: 1 | remaining: 3600s    
step 00553 (38.1%) | loss: 3.118452 | lrm: 0.97 | dt: 2445ms | tok/sec: 53,597 | mfu: 84.7% | epoch: 1 | remaining: 2226s    
step 00554 (38.2%) | loss: 3.125903 | lrm: 0.97 | dt: 2459ms | tok/sec: 53,310 | mfu: 84.3% | epoch: 1 | remaining: 2224s    
step 00555 (38.2%) | loss: 3.130367 | lrm: 0.97 | dt: 2517ms | tok/sec: 52,071 | mfu: 82.3% | epoch: 1 | remaining: 2221s    
step 00556 (38.3%) | loss: 3.111061 | lrm: 0.97 | dt: 2550ms | tok/sec: 51,407 | mfu: 81.3% | epoch: 1 | remaining: 2219s    
step 00557 (38.4%) | loss: 3.077860 | lrm: 0.97 | dt: 2450ms | tok/sec: 53,500 | mfu: 84.6% | epoch: 1 | remaining: 2216s    
step 00558 (38.4%) | loss: 3.098151 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,855 | mfu: 85.1% | epoch: 1 | remaining: 2214s    
step 00559 (38.5%) | loss: 3.041562 | lrm: 0.97 | dt: 2463ms | tok/sec: 53,211 | mfu: 84.1% | epoch: 1 | remaining: 2212s    
step 00560 (38.6%) | loss: 3.027515 | lrm: 0.97 | dt: 2485ms | tok/sec: 52,749 | mfu: 83.4% | epoch: 1 | remaining: 2209s    
step 00561 (38.6%) | loss: 3.075878 | lrm: 0.97 | dt: 2451ms | tok/sec: 53,476 | mfu: 84.5% | epoch: 1 | remaining: 2207s    
step 00562 (38.7%) | loss: 3.054503 | lrm: 0.97 | dt: 2437ms | tok/sec: 53,787 | mfu: 85.0% | epoch: 1 | remaining: 2204s    
step 00563 (38.8%) | loss: 3.074647 | lrm: 0.97 | dt: 2466ms | tok/sec: 53,142 | mfu: 84.0% | epoch: 1 | remaining: 2202s    
step 00564 (38.8%) | loss: 3.073590 | lrm: 0.97 | dt: 2620ms | tok/sec: 50,021 | mfu: 79.1% | epoch: 1 | remaining: 2199s    
step 00565 (38.9%) | loss: 3.075255 | lrm: 0.96 | dt: 2585ms | tok/sec: 50,697 | mfu: 80.2% | epoch: 1 | remaining: 2197s    
step 00566 (39.0%) | loss: 3.079228 | lrm: 0.96 | dt: 2536ms | tok/sec: 51,685 | mfu: 81.7% | epoch: 1 | remaining: 2194s    
step 00567 (39.1%) | loss: 3.068782 | lrm: 0.96 | dt: 2502ms | tok/sec: 52,381 | mfu: 82.8% | epoch: 1 | remaining: 2192s    
step 00568 (39.1%) | loss: 3.029649 | lrm: 0.96 | dt: 2563ms | tok/sec: 51,131 | mfu: 80.8% | epoch: 1 | remaining: 2189s    
step 00569 (39.2%) | loss: 3.025888 | lrm: 0.96 | dt: 2496ms | tok/sec: 52,516 | mfu: 83.0% | epoch: 1 | remaining: 2186s    
step 00570 (39.3%) | loss: 3.021552 | lrm: 0.96 | dt: 2501ms | tok/sec: 52,410 | mfu: 82.9% | epoch: 1 | remaining: 2184s    
step 00571 (39.3%) | loss: 3.005149 | lrm: 0.96 | dt: 2474ms | tok/sec: 52,987 | mfu: 83.8% | epoch: 1 | remaining: 2181s    
step 00572 (39.4%) | loss: 3.091242 | lrm: 0.96 | dt: 2598ms | tok/sec: 50,442 | mfu: 79.7% | epoch: 1 | remaining: 2179s    
step 00573 (39.5%) | loss: 3.096812 | lrm: 0.96 | dt: 2553ms | tok/sec: 51,349 | mfu: 81.2% | epoch: 1 | remaining: 2176s    
step 00574 (39.5%) | loss: 3.080798 | lrm: 0.96 | dt: 2615ms | tok/sec: 50,128 | mfu: 79.3% | epoch: 1 | remaining: 2174s    
step 00575 (39.6%) | loss: 3.041779 | lrm: 0.96 | dt: 2597ms | tok/sec: 50,478 | mfu: 79.8% | epoch: 1 | remaining: 2171s    
step 00576 (39.7%) | loss: 3.064465 | lrm: 0.96 | dt: 2562ms | tok/sec: 51,166 | mfu: 80.9% | epoch: 1 | remaining: 2169s    
step 00577 (39.8%) | loss: 3.015020 | lrm: 0.96 | dt: 2555ms | tok/sec: 51,292 | mfu: 81.1% | epoch: 1 | remaining: 2166s    
step 00578 (39.8%) | loss: 2.976221 | lrm: 0.96 | dt: 2517ms | tok/sec: 52,081 | mfu: 82.3% | epoch: 1 | remaining: 2163s    
step 00579 (39.9%) | loss: 2.946376 | lrm: 0.96 | dt: 2518ms | tok/sec: 52,059 | mfu: 82.3% | epoch: 1 | remaining: 2161s    
step 00580 (40.0%) | loss: 2.939453 | lrm: 0.96 | dt: 2510ms | tok/sec: 52,212 | mfu: 82.5% | epoch: 1 | remaining: 2158s    
step 00581 (40.0%) | loss: 2.933522 | lrm: 0.96 | dt: 2516ms | tok/sec: 52,087 | mfu: 82.3% | epoch: 1 | remaining: 2156s    
step 00582 (40.1%) | loss: 2.954392 | lrm: 0.95 | dt: 2549ms | tok/sec: 51,428 | mfu: 81.3% | epoch: 1 | remaining: 2153s    
step 00583 (40.2%) | loss: 2.960790 | lrm: 0.95 | dt: 2499ms | tok/sec: 52,453 | mfu: 82.9% | epoch: 1 | remaining: 2151s    
step 00584 (40.3%) | loss: 2.924979 | lrm: 0.95 | dt: 2502ms | tok/sec: 52,387 | mfu: 82.8% | epoch: 1 | remaining: 2148s    
step 00585 (40.3%) | loss: 2.929011 | lrm: 0.95 | dt: 2492ms | tok/sec: 52,598 | mfu: 83.2% | epoch: 1 | remaining: 2146s    
step 00586 (40.4%) | loss: 2.974140 | lrm: 0.95 | dt: 2494ms | tok/sec: 52,563 | mfu: 83.1% | epoch: 1 | remaining: 2143s    
step 00587 (40.5%) | loss: 3.059813 | lrm: 0.95 | dt: 2491ms | tok/sec: 52,614 | mfu: 83.2% | epoch: 1 | remaining: 2141s    
step 00588 (40.5%) | loss: 3.023342 | lrm: 0.95 | dt: 2523ms | tok/sec: 51,942 | mfu: 82.1% | epoch: 1 | remaining: 2138s    
step 00589 (40.6%) | loss: 3.095841 | lrm: 0.95 | dt: 2506ms | tok/sec: 52,305 | mfu: 82.7% | epoch: 1 | remaining: 2136s    
step 00590 (40.7%) | loss: 3.065305 | lrm: 0.95 | dt: 2553ms | tok/sec: 51,348 | mfu: 81.2% | epoch: 1 | remaining: 2133s    
step 00591 (40.7%) | loss: 3.016247 | lrm: 0.95 | dt: 2552ms | tok/sec: 51,355 | mfu: 81.2% | epoch: 1 | remaining: 2131s    
step 00592 (40.8%) | loss: 2.928116 | lrm: 0.95 | dt: 2553ms | tok/sec: 51,339 | mfu: 81.2% | epoch: 1 | remaining: 2128s    
step 00593 (40.9%) | loss: 2.946998 | lrm: 0.95 | dt: 2528ms | tok/sec: 51,854 | mfu: 82.0% | epoch: 1 | remaining: 2126s    
step 00594 (41.0%) | loss: 2.904270 | lrm: 0.95 | dt: 2505ms | tok/sec: 52,330 | mfu: 82.7% | epoch: 1 | remaining: 2123s    
step 00595 (41.0%) | loss: 2.904011 | lrm: 0.95 | dt: 2537ms | tok/sec: 51,655 | mfu: 81.7% | epoch: 1 | remaining: 2121s    
step 00596 (41.1%) | loss: 2.932099 | lrm: 0.95 | dt: 2628ms | tok/sec: 49,877 | mfu: 78.9% | epoch: 1 | remaining: 2118s    
step 00597 (41.2%) | loss: 2.908537 | lrm: 0.94 | dt: 2570ms | tok/sec: 50,998 | mfu: 80.6% | epoch: 1 | remaining: 2115s    
step 00598 (41.2%) | loss: 2.928349 | lrm: 0.94 | dt: 2547ms | tok/sec: 51,453 | mfu: 81.3% | epoch: 1 | remaining: 2113s    
step 00599 (41.3%) | loss: 2.973465 | lrm: 0.94 | dt: 2530ms | tok/sec: 51,799 | mfu: 81.9% | epoch: 1 | remaining: 2110s    
step 00600 (41.4%) | loss: 2.951980 | lrm: 0.94 | dt: 2531ms | tok/sec: 51,795 | mfu: 81.9% | epoch: 1 | remaining: 2108s    
step 00601 (41.4%) | loss: 2.973546 | lrm: 0.94 | dt: 2557ms | tok/sec: 51,268 | mfu: 81.1% | epoch: 1 | remaining: 2105s    
step 00602 (41.5%) | loss: 3.000363 | lrm: 0.94 | dt: 2503ms | tok/sec: 52,360 | mfu: 82.8% | epoch: 1 | remaining: 2103s    
step 00603 (41.6%) | loss: 3.015151 | lrm: 0.94 | dt: 2502ms | tok/sec: 52,378 | mfu: 82.8% | epoch: 1 | remaining: 2100s    
step 00604 (41.7%) | loss: 2.990935 | lrm: 0.94 | dt: 2503ms | tok/sec: 52,357 | mfu: 82.8% | epoch: 1 | remaining: 2098s    
step 00605 (41.7%) | loss: 2.961265 | lrm: 0.94 | dt: 2528ms | tok/sec: 51,850 | mfu: 82.0% | epoch: 1 | remaining: 2095s    
step 00606 (41.8%) | loss: 2.944523 | lrm: 0.94 | dt: 2530ms | tok/sec: 51,803 | mfu: 81.9% | epoch: 1 | remaining: 2093s    
step 00607 (41.9%) | loss: 3.031731 | lrm: 0.94 | dt: 2493ms | tok/sec: 52,579 | mfu: 83.1% | epoch: 1 | remaining: 2090s    
step 00608 (41.9%) | loss: 2.988001 | lrm: 0.94 | dt: 2497ms | tok/sec: 52,496 | mfu: 83.0% | epoch: 1 | remaining: 2088s    
step 00609 (42.0%) | loss: 3.032795 | lrm: 0.94 | dt: 2498ms | tok/sec: 52,473 | mfu: 83.0% | epoch: 1 | remaining: 2085s    
step 00610 (42.1%) | loss: 3.023134 | lrm: 0.94 | dt: 2502ms | tok/sec: 52,377 | mfu: 82.8% | epoch: 1 | remaining: 2083s    
step 00611 (42.1%) | loss: 2.982044 | lrm: 0.93 | dt: 2495ms | tok/sec: 52,525 | mfu: 83.0% | epoch: 1 | remaining: 2080s    
step 00612 (42.2%) | loss: 2.979361 | lrm: 0.93 | dt: 2508ms | tok/sec: 52,256 | mfu: 82.6% | epoch: 1 | remaining: 2078s    
step 00613 (42.3%) | loss: 2.975897 | lrm: 0.93 | dt: 2502ms | tok/sec: 52,390 | mfu: 82.8% | epoch: 1 | remaining: 2075s    
step 00614 (42.4%) | loss: 2.989106 | lrm: 0.93 | dt: 2499ms | tok/sec: 52,443 | mfu: 82.9% | epoch: 1 | remaining: 2073s    
step 00615 (42.4%) | loss: 2.995671 | lrm: 0.93 | dt: 2498ms | tok/sec: 52,479 | mfu: 83.0% | epoch: 1 | remaining: 2070s    
step 00616 (42.5%) | loss: 2.995004 | lrm: 0.93 | dt: 2508ms | tok/sec: 52,266 | mfu: 82.6% | epoch: 1 | remaining: 2068s    
step 00617 (42.6%) | loss: 3.015766 | lrm: 0.93 | dt: 2498ms | tok/sec: 52,463 | mfu: 82.9% | epoch: 1 | remaining: 2065s    
step 00618 (42.6%) | loss: 3.008043 | lrm: 0.93 | dt: 2500ms | tok/sec: 52,429 | mfu: 82.9% | epoch: 1 | remaining: 2063s    
step 00619 (42.7%) | loss: 2.976515 | lrm: 0.93 | dt: 2506ms | tok/sec: 52,308 | mfu: 82.7% | epoch: 1 | remaining: 2060s    
step 00620 (42.8%) | loss: 2.932836 | lrm: 0.93 | dt: 2527ms | tok/sec: 51,858 | mfu: 82.0% | epoch: 1 | remaining: 2058s    
step 00621 (42.8%) | loss: 2.892754 | lrm: 0.93 | dt: 2494ms | tok/sec: 52,563 | mfu: 83.1% | epoch: 1 | remaining: 2055s    
step 00622 (42.9%) | loss: 2.806252 | lrm: 0.93 | dt: 2530ms | tok/sec: 51,812 | mfu: 81.9% | epoch: 1 | remaining: 2053s    
step 00623 (43.0%) | loss: 2.895983 | lrm: 0.93 | dt: 2604ms | tok/sec: 50,334 | mfu: 79.6% | epoch: 1 | remaining: 2050s    
step 00624 (43.1%) | loss: 2.911852 | lrm: 0.92 | dt: 2573ms | tok/sec: 50,938 | mfu: 80.5% | epoch: 1 | remaining: 2047s    
step 00625 (43.1%) | loss: 2.904020 | lrm: 0.92 | dt: 2540ms | tok/sec: 51,594 | mfu: 81.6% | epoch: 1 | remaining: 2045s    
step 00626 (43.2%) | loss: 2.920379 | lrm: 0.92 | dt: 2548ms | tok/sec: 51,437 | mfu: 81.3% | epoch: 1 | remaining: 2042s    
step 00627 (43.3%) | loss: 2.950971 | lrm: 0.92 | dt: 2560ms | tok/sec: 51,197 | mfu: 80.9% | epoch: 1 | remaining: 2040s    
step 00628 (43.3%) | loss: 3.018608 | lrm: 0.92 | dt: 2619ms | tok/sec: 50,045 | mfu: 79.1% | epoch: 1 | remaining: 2037s    
step 00629 (43.4%) | loss: 3.002625 | lrm: 0.92 | dt: 2660ms | tok/sec: 49,267 | mfu: 77.9% | epoch: 1 | remaining: 2035s    
step 00630 (43.5%) | loss: 3.034233 | lrm: 0.92 | dt: 2501ms | tok/sec: 52,411 | mfu: 82.9% | epoch: 1 | remaining: 2032s    
step 00631 (43.6%) | loss: 3.034340 | lrm: 0.92 | dt: 2501ms | tok/sec: 52,401 | mfu: 82.8% | epoch: 1 | remaining: 2030s    
step 00632 (43.6%) | loss: 3.044086 | lrm: 0.92 | dt: 2504ms | tok/sec: 52,338 | mfu: 82.7% | epoch: 1 | remaining: 2027s    
step 00633 (43.7%) | loss: 3.053658 | lrm: 0.92 | dt: 2494ms | tok/sec: 52,561 | mfu: 83.1% | epoch: 1 | remaining: 2025s    
step 00634 (43.8%) | loss: 3.066526 | lrm: 0.92 | dt: 2604ms | tok/sec: 50,334 | mfu: 79.6% | epoch: 1 | remaining: 2022s    
step 00635 (43.8%) | loss: 3.126923 | lrm: 0.92 | dt: 2521ms | tok/sec: 51,983 | mfu: 82.2% | epoch: 1 | remaining: 2019s    
step 00636 (43.9%) | loss: 3.054257 | lrm: 0.92 | dt: 2554ms | tok/sec: 51,314 | mfu: 81.1% | epoch: 1 | remaining: 2017s    
step 00637 (44.0%) | loss: 3.008207 | lrm: 0.91 | dt: 2496ms | tok/sec: 52,514 | mfu: 83.0% | epoch: 1 | remaining: 2014s    
step 00638 (44.0%) | loss: 3.068859 | lrm: 0.91 | dt: 2504ms | tok/sec: 52,336 | mfu: 82.7% | epoch: 1 | remaining: 2012s    
step 00639 (44.1%) | loss: 3.062876 | lrm: 0.91 | dt: 2554ms | tok/sec: 51,326 | mfu: 81.1% | epoch: 1 | remaining: 2009s    
step 00640 (44.2%) | loss: 3.019858 | lrm: 0.91 | dt: 2557ms | tok/sec: 51,266 | mfu: 81.1% | epoch: 1 | remaining: 2007s    
step 00641 (44.3%) | loss: 3.093425 | lrm: 0.91 | dt: 2572ms | tok/sec: 50,967 | mfu: 80.6% | epoch: 1 | remaining: 2004s    
step 00642 (44.3%) | loss: 3.102901 | lrm: 0.91 | dt: 2512ms | tok/sec: 52,183 | mfu: 82.5% | epoch: 1 | remaining: 2002s    
step 00643 (44.4%) | loss: 3.086524 | lrm: 0.91 | dt: 2588ms | tok/sec: 50,639 | mfu: 80.1% | epoch: 1 | remaining: 1999s    
step 00644 (44.5%) | loss: 3.054658 | lrm: 0.91 | dt: 2531ms | tok/sec: 51,794 | mfu: 81.9% | epoch: 1 | remaining: 1997s    
step 00645 (44.5%) | loss: 2.966482 | lrm: 0.91 | dt: 2562ms | tok/sec: 51,162 | mfu: 80.9% | epoch: 1 | remaining: 1994s    
step 00646 (44.6%) | loss: 2.932221 | lrm: 0.91 | dt: 2609ms | tok/sec: 50,231 | mfu: 79.4% | epoch: 1 | remaining: 1991s    
step 00647 (44.7%) | loss: 2.933905 | lrm: 0.91 | dt: 2528ms | tok/sec: 51,856 | mfu: 82.0% | epoch: 1 | remaining: 1989s    
step 00648 (44.8%) | loss: 2.959947 | lrm: 0.90 | dt: 2507ms | tok/sec: 52,288 | mfu: 82.7% | epoch: 1 | remaining: 1986s    
step 00649 (44.8%) | loss: 2.888104 | lrm: 0.90 | dt: 2544ms | tok/sec: 51,525 | mfu: 81.5% | epoch: 1 | remaining: 1984s    
step 00650 (44.9%) | loss: 2.857947 | lrm: 0.90 | dt: 2535ms | tok/sec: 51,702 | mfu: 81.7% | epoch: 1 | remaining: 1981s    
step 00651 (45.0%) | loss: 2.831545 | lrm: 0.90 | dt: 2584ms | tok/sec: 50,726 | mfu: 80.2% | epoch: 1 | remaining: 1979s    
step 00652 (45.0%) | loss: 2.935682 | lrm: 0.90 | dt: 2537ms | tok/sec: 51,657 | mfu: 81.7% | epoch: 1 | remaining: 1976s    
step 00653 (45.1%) | loss: 2.951763 | lrm: 0.90 | dt: 2542ms | tok/sec: 51,566 | mfu: 81.5% | epoch: 1 | remaining: 1974s    
step 00654 (45.2%) | loss: 2.846990 | lrm: 0.90 | dt: 2508ms | tok/sec: 52,259 | mfu: 82.6% | epoch: 1 | remaining: 1971s    
step 00655 (45.2%) | loss: 2.906021 | lrm: 0.90 | dt: 2542ms | tok/sec: 51,570 | mfu: 81.5% | epoch: 1 | remaining: 1969s    
step 00656 (45.3%) | loss: 2.957944 | lrm: 0.90 | dt: 2512ms | tok/sec: 52,187 | mfu: 82.5% | epoch: 1 | remaining: 1966s    
step 00657 (45.4%) | loss: 2.985581 | lrm: 0.90 | dt: 2514ms | tok/sec: 52,132 | mfu: 82.4% | epoch: 1 | remaining: 1964s    
step 00658 (45.5%) | loss: 2.996574 | lrm: 0.90 | dt: 2512ms | tok/sec: 52,185 | mfu: 82.5% | epoch: 1 | remaining: 1961s    
step 00659 (45.5%) | loss: 2.932484 | lrm: 0.90 | dt: 2511ms | tok/sec: 52,207 | mfu: 82.5% | epoch: 1 | remaining: 1959s    
step 00660 (45.6%) | loss: 2.989440 | lrm: 0.89 | dt: 2511ms | tok/sec: 52,198 | mfu: 82.5% | epoch: 1 | remaining: 1956s    
step 00661 (45.7%) | loss: 2.948352 | lrm: 0.89 | dt: 2516ms | tok/sec: 52,096 | mfu: 82.4% | epoch: 1 | remaining: 1953s    
step 00662 (45.7%) | loss: 2.914647 | lrm: 0.89 | dt: 2512ms | tok/sec: 52,182 | mfu: 82.5% | epoch: 1 | remaining: 1951s    
step 00663 (45.8%) | loss: 2.943313 | lrm: 0.89 | dt: 2512ms | tok/sec: 52,184 | mfu: 82.5% | epoch: 1 | remaining: 1948s    
step 00664 (45.9%) | loss: 2.927958 | lrm: 0.89 | dt: 2556ms | tok/sec: 51,285 | mfu: 81.1% | epoch: 1 | remaining: 1946s    
step 00665 (45.9%) | loss: 2.941948 | lrm: 0.89 | dt: 2521ms | tok/sec: 52,000 | mfu: 82.2% | epoch: 1 | remaining: 1943s    
step 00666 (46.0%) | loss: 2.879918 | lrm: 0.89 | dt: 2543ms | tok/sec: 51,550 | mfu: 81.5% | epoch: 1 | remaining: 1941s    
step 00667 (46.1%) | loss: 2.876642 | lrm: 0.89 | dt: 2604ms | tok/sec: 50,325 | mfu: 79.6% | epoch: 1 | remaining: 1938s    
step 00668 (46.2%) | loss: 2.872069 | lrm: 0.89 | dt: 2577ms | tok/sec: 50,856 | mfu: 80.4% | epoch: 1 | remaining: 1936s    
step 00669 (46.2%) | loss: 2.861770 | lrm: 0.89 | dt: 2576ms | tok/sec: 50,884 | mfu: 80.4% | epoch: 1 | remaining: 1933s    
step 00670 (46.3%) | loss: 2.842851 | lrm: 0.88 | dt: 2517ms | tok/sec: 52,075 | mfu: 82.3% | epoch: 1 | remaining: 1931s    
step 00671 (46.4%) | loss: 2.892822 | lrm: 0.88 | dt: 2559ms | tok/sec: 51,211 | mfu: 81.0% | epoch: 1 | remaining: 1928s    
step 00672 (46.4%) | loss: 2.946050 | lrm: 0.88 | dt: 2566ms | tok/sec: 51,084 | mfu: 80.8% | epoch: 1 | remaining: 1925s    
step 00673 (46.5%) | loss: 2.938616 | lrm: 0.88 | dt: 2576ms | tok/sec: 50,891 | mfu: 80.5% | epoch: 1 | remaining: 1923s    
step 00674 (46.6%) | loss: 2.958253 | lrm: 0.88 | dt: 2611ms | tok/sec: 50,204 | mfu: 79.4% | epoch: 1 | remaining: 1920s    
step 00675 (46.7%) | loss: 3.032114 | lrm: 0.88 | dt: 2562ms | tok/sec: 51,154 | mfu: 80.9% | epoch: 1 | remaining: 1918s    
step 00676 (46.7%) | loss: 2.979696 | lrm: 0.88 | dt: 2557ms | tok/sec: 51,266 | mfu: 81.1% | epoch: 1 | remaining: 1915s    
step 00677 (46.8%) | loss: 2.974940 | lrm: 0.88 | dt: 2556ms | tok/sec: 51,275 | mfu: 81.1% | epoch: 1 | remaining: 1913s    
step 00678 (46.9%) | loss: 2.903514 | lrm: 0.88 | dt: 2557ms | tok/sec: 51,258 | mfu: 81.0% | epoch: 1 | remaining: 1910s    
step 00679 (46.9%) | loss: 2.967710 | lrm: 0.88 | dt: 2555ms | tok/sec: 51,292 | mfu: 81.1% | epoch: 1 | remaining: 1907s    
step 00680 (47.0%) | loss: 2.901858 | lrm: 0.88 | dt: 2554ms | tok/sec: 51,327 | mfu: 81.1% | epoch: 1 | remaining: 1905s    
step 00681 (47.1%) | loss: 2.912304 | lrm: 0.87 | dt: 2558ms | tok/sec: 51,235 | mfu: 81.0% | epoch: 1 | remaining: 1902s    
step 00682 (47.2%) | loss: 2.914609 | lrm: 0.87 | dt: 2605ms | tok/sec: 50,324 | mfu: 79.6% | epoch: 1 | remaining: 1900s    
step 00683 (47.2%) | loss: 2.928506 | lrm: 0.87 | dt: 2546ms | tok/sec: 51,486 | mfu: 81.4% | epoch: 1 | remaining: 1897s    
step 00684 (47.3%) | loss: 2.978723 | lrm: 0.87 | dt: 2533ms | tok/sec: 51,744 | mfu: 81.8% | epoch: 1 | remaining: 1895s    
step 00685 (47.4%) | loss: 2.976587 | lrm: 0.87 | dt: 2525ms | tok/sec: 51,916 | mfu: 82.1% | epoch: 1 | remaining: 1892s    
step 00686 (47.4%) | loss: 2.970718 | lrm: 0.87 | dt: 2525ms | tok/sec: 51,904 | mfu: 82.1% | epoch: 1 | remaining: 1890s    
step 00687 (47.5%) | loss: 2.999015 | lrm: 0.87 | dt: 2528ms | tok/sec: 51,853 | mfu: 82.0% | epoch: 1 | remaining: 1887s    
step 00688 (47.6%) | loss: 2.994646 | lrm: 0.87 | dt: 2526ms | tok/sec: 51,899 | mfu: 82.1% | epoch: 1 | remaining: 1885s    
step 00689 (47.7%) | loss: 3.016740 | lrm: 0.87 | dt: 2529ms | tok/sec: 51,835 | mfu: 82.0% | epoch: 1 | remaining: 1882s    
step 00690 (47.7%) | loss: 3.009964 | lrm: 0.87 | dt: 2530ms | tok/sec: 51,807 | mfu: 81.9% | epoch: 1 | remaining: 1880s    
step 00691 (47.8%) | loss: 3.051489 | lrm: 0.86 | dt: 2535ms | tok/sec: 51,708 | mfu: 81.8% | epoch: 1 | remaining: 1877s    
step 00692 (47.9%) | loss: 3.021218 | lrm: 0.86 | dt: 2526ms | tok/sec: 51,895 | mfu: 82.0% | epoch: 1 | remaining: 1874s    
step 00693 (47.9%) | loss: 3.046768 | lrm: 0.86 | dt: 2526ms | tok/sec: 51,892 | mfu: 82.0% | epoch: 1 | remaining: 1872s    
step 00694 (48.0%) | loss: 3.016981 | lrm: 0.86 | dt: 2528ms | tok/sec: 51,838 | mfu: 82.0% | epoch: 1 | remaining: 1869s    
step 00695 (48.1%) | loss: 2.969842 | lrm: 0.86 | dt: 2527ms | tok/sec: 51,861 | mfu: 82.0% | epoch: 1 | remaining: 1867s    
step 00696 (48.1%) | loss: 2.918704 | lrm: 0.86 | dt: 2528ms | tok/sec: 51,854 | mfu: 82.0% | epoch: 1 | remaining: 1864s    
step 00697 (48.2%) | loss: 2.924553 | lrm: 0.86 | dt: 2524ms | tok/sec: 51,934 | mfu: 82.1% | epoch: 1 | remaining: 1862s    
step 00698 (48.3%) | loss: 2.886915 | lrm: 0.86 | dt: 2521ms | tok/sec: 51,993 | mfu: 82.2% | epoch: 1 | remaining: 1859s    
step 00699 (48.4%) | loss: 2.907094 | lrm: 0.86 | dt: 2530ms | tok/sec: 51,802 | mfu: 81.9% | epoch: 1 | remaining: 1857s    
step 00700 (48.4%) | loss: 2.837531 | lrm: 0.85 | dt: 2529ms | tok/sec: 51,820 | mfu: 81.9% | epoch: 1 | remaining: 1854s    
step 00701 (48.5%) | loss: 2.916565 | lrm: 0.85 | dt: 2555ms | tok/sec: 51,293 | mfu: 81.1% | epoch: 1 | remaining: 1852s    
step 00702 (48.6%) | loss: 2.860097 | lrm: 0.85 | dt: 2523ms | tok/sec: 51,942 | mfu: 82.1% | epoch: 1 | remaining: 1849s    
step 00703 (48.6%) | loss: 2.904543 | lrm: 0.85 | dt: 2533ms | tok/sec: 51,745 | mfu: 81.8% | epoch: 1 | remaining: 1847s    
step 00704 (48.7%) | loss: 2.864287 | lrm: 0.85 | dt: 2547ms | tok/sec: 51,456 | mfu: 81.4% | epoch: 1 | remaining: 1844s    
step 00705 (48.8%) | loss: 2.916310 | lrm: 0.85 | dt: 2529ms | tok/sec: 51,828 | mfu: 81.9% | epoch: 1 | remaining: 1842s    
step 00706 (48.8%) | loss: 2.874212 | lrm: 0.85 | dt: 2534ms | tok/sec: 51,730 | mfu: 81.8% | epoch: 1 | remaining: 1839s    
step 00707 (48.9%) | loss: 2.863007 | lrm: 0.85 | dt: 2530ms | tok/sec: 51,814 | mfu: 81.9% | epoch: 1 | remaining: 1837s    
step 00708 (49.0%) | loss: 2.863155 | lrm: 0.85 | dt: 2533ms | tok/sec: 51,738 | mfu: 81.8% | epoch: 1 | remaining: 1834s    
step 00709 (49.1%) | loss: 2.936905 | lrm: 0.85 | dt: 2534ms | tok/sec: 51,731 | mfu: 81.8% | epoch: 1 | remaining: 1831s    
step 00710 (49.1%) | loss: 2.892823 | lrm: 0.84 | dt: 2605ms | tok/sec: 50,314 | mfu: 79.5% | epoch: 1 | remaining: 1829s    
step 00711 (49.2%) | loss: 2.853095 | lrm: 0.84 | dt: 2536ms | tok/sec: 51,684 | mfu: 81.7% | epoch: 1 | remaining: 1826s    
step 00712 (49.3%) | loss: 2.874023 | lrm: 0.84 | dt: 2588ms | tok/sec: 50,640 | mfu: 80.1% | epoch: 1 | remaining: 1824s    
step 00713 (49.3%) | loss: 2.863986 | lrm: 0.84 | dt: 2582ms | tok/sec: 50,757 | mfu: 80.2% | epoch: 1 | remaining: 1821s    
step 00714 (49.4%) | loss: 2.925415 | lrm: 0.84 | dt: 2559ms | tok/sec: 51,228 | mfu: 81.0% | epoch: 1 | remaining: 1819s    
