C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 10:36:47.636000 22716 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.6 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 133431ms | tok/sec: 982 | mfu: 1.5% | epoch: 1 | remaining: 3600s    
step 00552 (36.9%) | loss: 3.146892 | lrm: 0.98 | dt: 2433ms | tok/sec: 53,861 | mfu: 84.6% | epoch: 1 | remaining: 2269s    
step 00553 (37.0%) | loss: 3.121977 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,841 | mfu: 84.6% | epoch: 1 | remaining: 2266s    
step 00554 (37.1%) | loss: 3.129500 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,842 | mfu: 84.6% | epoch: 1 | remaining: 2264s    
step 00555 (37.1%) | loss: 3.134095 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,851 | mfu: 84.6% | epoch: 1 | remaining: 2261s    
step 00556 (37.2%) | loss: 3.115958 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,843 | mfu: 84.6% | epoch: 1 | remaining: 2259s    
step 00557 (37.3%) | loss: 3.084094 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,854 | mfu: 84.6% | epoch: 1 | remaining: 2256s    
step 00558 (37.3%) | loss: 3.103839 | lrm: 0.98 | dt: 2435ms | tok/sec: 53,826 | mfu: 84.6% | epoch: 1 | remaining: 2254s    
step 00559 (37.4%) | loss: 3.045374 | lrm: 0.98 | dt: 2433ms | tok/sec: 53,866 | mfu: 84.6% | epoch: 1 | remaining: 2252s    
step 00560 (37.5%) | loss: 3.032315 | lrm: 0.98 | dt: 2434ms | tok/sec: 53,841 | mfu: 84.6% | epoch: 1 | remaining: 2249s    
step 00561 (37.5%) | loss: 3.080254 | lrm: 0.97 | dt: 2433ms | tok/sec: 53,867 | mfu: 84.6% | epoch: 1 | remaining: 2247s    
step 00562 (37.6%) | loss: 3.059490 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,860 | mfu: 84.6% | epoch: 1 | remaining: 2244s    
step 00563 (37.7%) | loss: 3.079827 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,855 | mfu: 84.6% | epoch: 1 | remaining: 2242s    
step 00564 (37.7%) | loss: 3.078454 | lrm: 0.97 | dt: 2436ms | tok/sec: 53,801 | mfu: 84.5% | epoch: 1 | remaining: 2239s    
step 00565 (37.8%) | loss: 3.080990 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,852 | mfu: 84.6% | epoch: 1 | remaining: 2237s    
step 00566 (37.9%) | loss: 3.085527 | lrm: 0.97 | dt: 2437ms | tok/sec: 53,794 | mfu: 84.5% | epoch: 1 | remaining: 2234s    
step 00567 (37.9%) | loss: 3.073388 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,844 | mfu: 84.6% | epoch: 1 | remaining: 2232s    
step 00568 (38.0%) | loss: 3.035156 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,833 | mfu: 84.6% | epoch: 1 | remaining: 2230s    
step 00569 (38.1%) | loss: 3.031775 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,838 | mfu: 84.6% | epoch: 1 | remaining: 2227s    
step 00570 (38.1%) | loss: 3.026283 | lrm: 0.97 | dt: 2437ms | tok/sec: 53,792 | mfu: 84.5% | epoch: 1 | remaining: 2225s    
step 00571 (38.2%) | loss: 3.009027 | lrm: 0.97 | dt: 2432ms | tok/sec: 53,898 | mfu: 84.7% | epoch: 1 | remaining: 2222s    
step 00572 (38.3%) | loss: 3.095660 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,822 | mfu: 84.5% | epoch: 1 | remaining: 2220s    
step 00573 (38.3%) | loss: 3.102305 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,847 | mfu: 84.6% | epoch: 1 | remaining: 2217s    
step 00574 (38.4%) | loss: 3.087073 | lrm: 0.97 | dt: 2433ms | tok/sec: 53,874 | mfu: 84.6% | epoch: 1 | remaining: 2215s    
step 00575 (38.5%) | loss: 3.047890 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,827 | mfu: 84.6% | epoch: 1 | remaining: 2213s    
step 00576 (38.5%) | loss: 3.069475 | lrm: 0.97 | dt: 2432ms | tok/sec: 53,891 | mfu: 84.7% | epoch: 1 | remaining: 2210s    
step 00577 (38.6%) | loss: 3.018635 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,827 | mfu: 84.6% | epoch: 1 | remaining: 2208s    
step 00578 (38.7%) | loss: 2.980021 | lrm: 0.97 | dt: 2434ms | tok/sec: 53,852 | mfu: 84.6% | epoch: 1 | remaining: 2205s    
step 00579 (38.7%) | loss: 2.947598 | lrm: 0.97 | dt: 2433ms | tok/sec: 53,874 | mfu: 84.6% | epoch: 1 | remaining: 2203s    
step 00580 (38.8%) | loss: 2.942759 | lrm: 0.97 | dt: 2435ms | tok/sec: 53,832 | mfu: 84.6% | epoch: 1 | remaining: 2200s    
step 00581 (38.9%) | loss: 2.936453 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,825 | mfu: 84.5% | epoch: 1 | remaining: 2198s    
step 00582 (38.9%) | loss: 2.958851 | lrm: 0.96 | dt: 2434ms | tok/sec: 53,844 | mfu: 84.6% | epoch: 1 | remaining: 2196s    
step 00583 (39.0%) | loss: 2.965100 | lrm: 0.96 | dt: 2433ms | tok/sec: 53,879 | mfu: 84.6% | epoch: 1 | remaining: 2193s    
step 00584 (39.1%) | loss: 2.928652 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,837 | mfu: 84.6% | epoch: 1 | remaining: 2191s    
step 00585 (39.1%) | loss: 2.933104 | lrm: 0.96 | dt: 2433ms | tok/sec: 53,867 | mfu: 84.6% | epoch: 1 | remaining: 2188s    
step 00586 (39.2%) | loss: 2.979255 | lrm: 0.96 | dt: 2434ms | tok/sec: 53,843 | mfu: 84.6% | epoch: 1 | remaining: 2186s    
step 00587 (39.3%) | loss: 3.066584 | lrm: 0.96 | dt: 2433ms | tok/sec: 53,869 | mfu: 84.6% | epoch: 1 | remaining: 2183s    
step 00588 (39.4%) | loss: 3.029876 | lrm: 0.96 | dt: 2438ms | tok/sec: 53,771 | mfu: 84.5% | epoch: 1 | remaining: 2181s    
step 00589 (39.4%) | loss: 3.102310 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,820 | mfu: 84.5% | epoch: 1 | remaining: 2179s    
step 00590 (39.5%) | loss: 3.072034 | lrm: 0.96 | dt: 2436ms | tok/sec: 53,810 | mfu: 84.5% | epoch: 1 | remaining: 2176s    
step 00591 (39.6%) | loss: 3.022906 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,821 | mfu: 84.5% | epoch: 1 | remaining: 2174s    
step 00592 (39.6%) | loss: 2.935686 | lrm: 0.96 | dt: 2434ms | tok/sec: 53,849 | mfu: 84.6% | epoch: 1 | remaining: 2171s    
step 00593 (39.7%) | loss: 2.953026 | lrm: 0.96 | dt: 2434ms | tok/sec: 53,859 | mfu: 84.6% | epoch: 1 | remaining: 2169s    
step 00594 (39.8%) | loss: 2.909726 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,833 | mfu: 84.6% | epoch: 1 | remaining: 2166s    
step 00595 (39.8%) | loss: 2.909433 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,820 | mfu: 84.5% | epoch: 1 | remaining: 2164s    
step 00596 (39.9%) | loss: 2.937574 | lrm: 0.96 | dt: 2436ms | tok/sec: 53,795 | mfu: 84.5% | epoch: 1 | remaining: 2161s    
step 00597 (40.0%) | loss: 2.916254 | lrm: 0.96 | dt: 2432ms | tok/sec: 53,896 | mfu: 84.7% | epoch: 1 | remaining: 2159s    
step 00598 (40.0%) | loss: 2.933813 | lrm: 0.96 | dt: 2435ms | tok/sec: 53,829 | mfu: 84.6% | epoch: 1 | remaining: 2157s    
step 00599 (40.1%) | loss: 2.981446 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,864 | mfu: 84.6% | epoch: 1 | remaining: 2154s    
step 00600 (40.2%) | loss: 2.961883 | lrm: 0.95 | dt: 2435ms | tok/sec: 53,834 | mfu: 84.6% | epoch: 1 | remaining: 2152s    
step 00601 (40.2%) | loss: 2.983572 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,870 | mfu: 84.6% | epoch: 1 | remaining: 2149s    
step 00602 (40.3%) | loss: 3.009473 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,862 | mfu: 84.6% | epoch: 1 | remaining: 2147s    
step 00603 (40.4%) | loss: 3.023594 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,867 | mfu: 84.6% | epoch: 1 | remaining: 2144s    
step 00604 (40.4%) | loss: 2.999245 | lrm: 0.95 | dt: 2434ms | tok/sec: 53,847 | mfu: 84.6% | epoch: 1 | remaining: 2142s    
step 00605 (40.5%) | loss: 2.967252 | lrm: 0.95 | dt: 2435ms | tok/sec: 53,837 | mfu: 84.6% | epoch: 1 | remaining: 2140s    
step 00606 (40.6%) | loss: 2.948901 | lrm: 0.95 | dt: 2432ms | tok/sec: 53,899 | mfu: 84.7% | epoch: 1 | remaining: 2137s    
step 00607 (40.6%) | loss: 3.035079 | lrm: 0.95 | dt: 2434ms | tok/sec: 53,843 | mfu: 84.6% | epoch: 1 | remaining: 2135s    
step 00608 (40.7%) | loss: 2.990522 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,878 | mfu: 84.6% | epoch: 1 | remaining: 2132s    
step 00609 (40.8%) | loss: 3.035510 | lrm: 0.95 | dt: 2435ms | tok/sec: 53,837 | mfu: 84.6% | epoch: 1 | remaining: 2130s    
step 00610 (40.8%) | loss: 3.025616 | lrm: 0.95 | dt: 2435ms | tok/sec: 53,818 | mfu: 84.5% | epoch: 1 | remaining: 2127s    
step 00611 (40.9%) | loss: 2.985717 | lrm: 0.95 | dt: 2434ms | tok/sec: 53,857 | mfu: 84.6% | epoch: 1 | remaining: 2125s    
step 00612 (41.0%) | loss: 2.983016 | lrm: 0.95 | dt: 2434ms | tok/sec: 53,853 | mfu: 84.6% | epoch: 1 | remaining: 2123s    
step 00613 (41.0%) | loss: 2.978192 | lrm: 0.95 | dt: 2433ms | tok/sec: 53,867 | mfu: 84.6% | epoch: 1 | remaining: 2120s    
step 00614 (41.1%) | loss: 2.991769 | lrm: 0.95 | dt: 2436ms | tok/sec: 53,808 | mfu: 84.5% | epoch: 1 | remaining: 2118s    
step 00615 (41.2%) | loss: 2.999741 | lrm: 0.94 | dt: 2435ms | tok/sec: 53,829 | mfu: 84.6% | epoch: 1 | remaining: 2115s    
step 00616 (41.2%) | loss: 2.998885 | lrm: 0.94 | dt: 2436ms | tok/sec: 53,798 | mfu: 84.5% | epoch: 1 | remaining: 2113s    
step 00617 (41.3%) | loss: 3.017622 | lrm: 0.94 | dt: 2434ms | tok/sec: 53,845 | mfu: 84.6% | epoch: 1 | remaining: 2110s    
step 00618 (41.4%) | loss: 3.009577 | lrm: 0.94 | dt: 2432ms | tok/sec: 53,888 | mfu: 84.6% | epoch: 1 | remaining: 2108s    
step 00619 (41.4%) | loss: 2.978867 | lrm: 0.94 | dt: 2437ms | tok/sec: 53,784 | mfu: 84.5% | epoch: 1 | remaining: 2105s    
step 00620 (41.5%) | loss: 2.934657 | lrm: 0.94 | dt: 2436ms | tok/sec: 53,814 | mfu: 84.5% | epoch: 1 | remaining: 2103s    
step 00621 (41.6%) | loss: 2.894238 | lrm: 0.94 | dt: 2436ms | tok/sec: 53,801 | mfu: 84.5% | epoch: 1 | remaining: 2101s    
step 00622 (41.6%) | loss: 2.808391 | lrm: 0.94 | dt: 2435ms | tok/sec: 53,817 | mfu: 84.5% | epoch: 1 | remaining: 2098s    
step 00623 (41.7%) | loss: 2.900179 | lrm: 0.94 | dt: 2435ms | tok/sec: 53,827 | mfu: 84.6% | epoch: 1 | remaining: 2096s    
step 00624 (41.8%) | loss: 2.916544 | lrm: 0.94 | dt: 2436ms | tok/sec: 53,810 | mfu: 84.5% | epoch: 1 | remaining: 2093s    
step 00625 (41.9%) | loss: 2.907873 | lrm: 0.94 | dt: 2432ms | tok/sec: 53,899 | mfu: 84.7% | epoch: 1 | remaining: 2091s    
step 00626 (41.9%) | loss: 2.925147 | lrm: 0.94 | dt: 2433ms | tok/sec: 53,864 | mfu: 84.6% | epoch: 1 | remaining: 2088s    
step 00627 (42.0%) | loss: 2.957907 | lrm: 0.94 | dt: 2435ms | tok/sec: 53,824 | mfu: 84.5% | epoch: 1 | remaining: 2086s    
step 00628 (42.1%) | loss: 3.024207 | lrm: 0.94 | dt: 2433ms | tok/sec: 53,865 | mfu: 84.6% | epoch: 1 | remaining: 2084s    
step 00629 (42.1%) | loss: 3.009695 | lrm: 0.94 | dt: 2434ms | tok/sec: 53,843 | mfu: 84.6% | epoch: 1 | remaining: 2081s    
step 00630 (42.2%) | loss: 3.040876 | lrm: 0.93 | dt: 2433ms | tok/sec: 53,878 | mfu: 84.6% | epoch: 1 | remaining: 2079s    
step 00631 (42.3%) | loss: 3.041191 | lrm: 0.93 | dt: 2435ms | tok/sec: 53,826 | mfu: 84.6% | epoch: 1 | remaining: 2076s    
step 00632 (42.3%) | loss: 3.050466 | lrm: 0.93 | dt: 2434ms | tok/sec: 53,844 | mfu: 84.6% | epoch: 1 | remaining: 2074s    
step 00633 (42.4%) | loss: 3.060737 | lrm: 0.93 | dt: 2435ms | tok/sec: 53,829 | mfu: 84.6% | epoch: 1 | remaining: 2071s    
step 00634 (42.5%) | loss: 3.073631 | lrm: 0.93 | dt: 2433ms | tok/sec: 53,882 | mfu: 84.6% | epoch: 1 | remaining: 2069s    
step 00635 (42.5%) | loss: 3.133282 | lrm: 0.93 | dt: 2435ms | tok/sec: 53,829 | mfu: 84.6% | epoch: 1 | remaining: 2067s    
step 00636 (42.6%) | loss: 3.059530 | lrm: 0.93 | dt: 2434ms | tok/sec: 53,840 | mfu: 84.6% | epoch: 1 | remaining: 2064s    
step 00637 (42.7%) | loss: 3.011945 | lrm: 0.93 | dt: 2436ms | tok/sec: 53,816 | mfu: 84.5% | epoch: 1 | remaining: 2062s    
step 00638 (42.7%) | loss: 3.072091 | lrm: 0.93 | dt: 2434ms | tok/sec: 53,844 | mfu: 84.6% | epoch: 1 | remaining: 2059s    
step 00639 (42.8%) | loss: 3.067691 | lrm: 0.93 | dt: 2436ms | tok/sec: 53,806 | mfu: 84.5% | epoch: 1 | remaining: 2057s    
step 00640 (42.9%) | loss: 3.023572 | lrm: 0.93 | dt: 2432ms | tok/sec: 53,889 | mfu: 84.6% | epoch: 1 | remaining: 2054s    
step 00641 (42.9%) | loss: 3.096772 | lrm: 0.93 | dt: 2435ms | tok/sec: 53,826 | mfu: 84.6% | epoch: 1 | remaining: 2052s    
step 00642 (43.0%) | loss: 3.105527 | lrm: 0.93 | dt: 2437ms | tok/sec: 53,793 | mfu: 84.5% | epoch: 1 | remaining: 2049s    
step 00643 (43.1%) | loss: 3.088420 | lrm: 0.92 | dt: 2434ms | tok/sec: 53,842 | mfu: 84.6% | epoch: 1 | remaining: 2047s    
step 00644 (43.1%) | loss: 3.058184 | lrm: 0.92 | dt: 2436ms | tok/sec: 53,802 | mfu: 84.5% | epoch: 1 | remaining: 2045s    
step 00645 (43.2%) | loss: 2.971252 | lrm: 0.92 | dt: 2432ms | tok/sec: 53,896 | mfu: 84.7% | epoch: 1 | remaining: 2042s    
step 00646 (43.3%) | loss: 2.936649 | lrm: 0.92 | dt: 2439ms | tok/sec: 53,742 | mfu: 84.4% | epoch: 1 | remaining: 2040s    
step 00647 (43.3%) | loss: 2.936561 | lrm: 0.92 | dt: 2436ms | tok/sec: 53,805 | mfu: 84.5% | epoch: 1 | remaining: 2037s    
step 00648 (43.4%) | loss: 2.963046 | lrm: 0.92 | dt: 2460ms | tok/sec: 53,284 | mfu: 83.7% | epoch: 1 | remaining: 2035s    
step 00649 (43.5%) | loss: 2.892273 | lrm: 0.92 | dt: 2465ms | tok/sec: 53,170 | mfu: 83.5% | epoch: 1 | remaining: 2032s    
step 00650 (43.5%) | loss: 2.862016 | lrm: 0.92 | dt: 2438ms | tok/sec: 53,761 | mfu: 84.4% | epoch: 1 | remaining: 2030s    
step 00651 (43.6%) | loss: 2.836836 | lrm: 0.92 | dt: 2434ms | tok/sec: 53,851 | mfu: 84.6% | epoch: 1 | remaining: 2028s    
step 00652 (43.7%) | loss: 2.942313 | lrm: 0.92 | dt: 2435ms | tok/sec: 53,831 | mfu: 84.6% | epoch: 1 | remaining: 2025s    
step 00653 (43.7%) | loss: 2.957859 | lrm: 0.92 | dt: 2501ms | tok/sec: 52,399 | mfu: 82.3% | epoch: 1 | remaining: 2023s    
step 00654 (43.8%) | loss: 2.852752 | lrm: 0.92 | dt: 2444ms | tok/sec: 53,619 | mfu: 84.2% | epoch: 1 | remaining: 2020s    
step 00655 (43.9%) | loss: 2.911909 | lrm: 0.92 | dt: 2455ms | tok/sec: 53,386 | mfu: 83.9% | epoch: 1 | remaining: 2018s    
step 00656 (44.0%) | loss: 2.963322 | lrm: 0.91 | dt: 2447ms | tok/sec: 53,565 | mfu: 84.1% | epoch: 1 | remaining: 2015s    
step 00657 (44.0%) | loss: 2.990965 | lrm: 0.91 | dt: 2443ms | tok/sec: 53,655 | mfu: 84.3% | epoch: 1 | remaining: 2013s    
step 00658 (44.1%) | loss: 3.003655 | lrm: 0.91 | dt: 2439ms | tok/sec: 53,748 | mfu: 84.4% | epoch: 1 | remaining: 2010s    
step 00659 (44.2%) | loss: 2.938821 | lrm: 0.91 | dt: 2437ms | tok/sec: 53,792 | mfu: 84.5% | epoch: 1 | remaining: 2008s    
step 00660 (44.2%) | loss: 2.994188 | lrm: 0.91 | dt: 2588ms | tok/sec: 50,640 | mfu: 79.5% | epoch: 1 | remaining: 2005s    
step 00661 (44.3%) | loss: 2.953069 | lrm: 0.91 | dt: 2534ms | tok/sec: 51,721 | mfu: 81.2% | epoch: 1 | remaining: 2003s    
step 00662 (44.4%) | loss: 2.918746 | lrm: 0.91 | dt: 2529ms | tok/sec: 51,831 | mfu: 81.4% | epoch: 1 | remaining: 2000s    
step 00663 (44.4%) | loss: 2.946878 | lrm: 0.91 | dt: 2533ms | tok/sec: 51,747 | mfu: 81.3% | epoch: 1 | remaining: 1998s    
step 00664 (44.5%) | loss: 2.930782 | lrm: 0.91 | dt: 2536ms | tok/sec: 51,691 | mfu: 81.2% | epoch: 1 | remaining: 1995s    
step 00665 (44.6%) | loss: 2.943010 | lrm: 0.91 | dt: 2532ms | tok/sec: 51,771 | mfu: 81.3% | epoch: 1 | remaining: 1993s    
step 00666 (44.6%) | loss: 2.880896 | lrm: 0.91 | dt: 2551ms | tok/sec: 51,374 | mfu: 80.7% | epoch: 1 | remaining: 1990s    
step 00667 (44.7%) | loss: 2.877163 | lrm: 0.91 | dt: 2530ms | tok/sec: 51,807 | mfu: 81.4% | epoch: 1 | remaining: 1988s    
step 00668 (44.8%) | loss: 2.872659 | lrm: 0.90 | dt: 2542ms | tok/sec: 51,555 | mfu: 81.0% | epoch: 1 | remaining: 1985s    
step 00669 (44.9%) | loss: 2.863211 | lrm: 0.90 | dt: 2535ms | tok/sec: 51,695 | mfu: 81.2% | epoch: 1 | remaining: 1983s    
step 00670 (44.9%) | loss: 2.844451 | lrm: 0.90 | dt: 2541ms | tok/sec: 51,588 | mfu: 81.0% | epoch: 1 | remaining: 1980s    
step 00671 (45.0%) | loss: 2.897914 | lrm: 0.90 | dt: 2532ms | tok/sec: 51,766 | mfu: 81.3% | epoch: 1 | remaining: 1977s    
step 00672 (45.1%) | loss: 2.949510 | lrm: 0.90 | dt: 2535ms | tok/sec: 51,710 | mfu: 81.2% | epoch: 1 | remaining: 1975s    
step 00673 (45.1%) | loss: 2.941366 | lrm: 0.90 | dt: 2544ms | tok/sec: 51,522 | mfu: 80.9% | epoch: 1 | remaining: 1972s    
step 00674 (45.2%) | loss: 2.960284 | lrm: 0.90 | dt: 2546ms | tok/sec: 51,487 | mfu: 80.9% | epoch: 1 | remaining: 1970s    
step 00675 (45.3%) | loss: 3.032831 | lrm: 0.90 | dt: 2537ms | tok/sec: 51,661 | mfu: 81.2% | epoch: 1 | remaining: 1967s    
step 00676 (45.4%) | loss: 2.980741 | lrm: 0.90 | dt: 2541ms | tok/sec: 51,590 | mfu: 81.0% | epoch: 1 | remaining: 1965s    
step 00677 (45.4%) | loss: 2.976581 | lrm: 0.90 | dt: 2540ms | tok/sec: 51,602 | mfu: 81.1% | epoch: 1 | remaining: 1962s    
step 00678 (45.5%) | loss: 2.903827 | lrm: 0.90 | dt: 2555ms | tok/sec: 51,306 | mfu: 80.6% | epoch: 1 | remaining: 1960s    
step 00679 (45.6%) | loss: 2.968389 | lrm: 0.89 | dt: 2549ms | tok/sec: 51,420 | mfu: 80.8% | epoch: 1 | remaining: 1957s    
step 00680 (45.6%) | loss: 2.903627 | lrm: 0.89 | dt: 2542ms | tok/sec: 51,558 | mfu: 81.0% | epoch: 1 | remaining: 1955s    
step 00681 (45.7%) | loss: 2.915473 | lrm: 0.89 | dt: 2540ms | tok/sec: 51,594 | mfu: 81.0% | epoch: 1 | remaining: 1952s    
step 00682 (45.8%) | loss: 2.918679 | lrm: 0.89 | dt: 2538ms | tok/sec: 51,653 | mfu: 81.1% | epoch: 1 | remaining: 1949s    
step 00683 (45.8%) | loss: 2.933116 | lrm: 0.89 | dt: 2550ms | tok/sec: 51,391 | mfu: 80.7% | epoch: 1 | remaining: 1947s    
step 00684 (45.9%) | loss: 2.982379 | lrm: 0.89 | dt: 2542ms | tok/sec: 51,552 | mfu: 81.0% | epoch: 1 | remaining: 1944s    
step 00685 (46.0%) | loss: 2.980570 | lrm: 0.89 | dt: 2518ms | tok/sec: 52,048 | mfu: 81.8% | epoch: 1 | remaining: 1942s    
step 00686 (46.1%) | loss: 2.973798 | lrm: 0.89 | dt: 2537ms | tok/sec: 51,660 | mfu: 81.1% | epoch: 1 | remaining: 1939s    
step 00687 (46.1%) | loss: 3.004344 | lrm: 0.89 | dt: 2543ms | tok/sec: 51,544 | mfu: 81.0% | epoch: 1 | remaining: 1937s    
step 00688 (46.2%) | loss: 2.998871 | lrm: 0.89 | dt: 2547ms | tok/sec: 51,469 | mfu: 80.8% | epoch: 1 | remaining: 1934s    
step 00689 (46.3%) | loss: 3.020768 | lrm: 0.89 | dt: 2600ms | tok/sec: 50,420 | mfu: 79.2% | epoch: 1 | remaining: 1932s    
step 00690 (46.3%) | loss: 3.013598 | lrm: 0.88 | dt: 2646ms | tok/sec: 49,527 | mfu: 77.8% | epoch: 1 | remaining: 1929s    
step 00691 (46.4%) | loss: 3.055646 | lrm: 0.88 | dt: 2577ms | tok/sec: 50,872 | mfu: 79.9% | epoch: 1 | remaining: 1926s    
step 00692 (46.5%) | loss: 3.023673 | lrm: 0.88 | dt: 2532ms | tok/sec: 51,761 | mfu: 81.3% | epoch: 1 | remaining: 1924s    
step 00693 (46.6%) | loss: 3.047891 | lrm: 0.88 | dt: 2550ms | tok/sec: 51,394 | mfu: 80.7% | epoch: 1 | remaining: 1921s    
step 00694 (46.6%) | loss: 3.019546 | lrm: 0.88 | dt: 2540ms | tok/sec: 51,597 | mfu: 81.0% | epoch: 1 | remaining: 1919s    
step 00695 (46.7%) | loss: 2.971869 | lrm: 0.88 | dt: 2528ms | tok/sec: 51,852 | mfu: 81.4% | epoch: 1 | remaining: 1916s    
step 00696 (46.8%) | loss: 2.921112 | lrm: 0.88 | dt: 2579ms | tok/sec: 50,832 | mfu: 79.8% | epoch: 1 | remaining: 1914s    
step 00697 (46.8%) | loss: 2.928298 | lrm: 0.88 | dt: 2560ms | tok/sec: 51,196 | mfu: 80.4% | epoch: 1 | remaining: 1911s    
step 00698 (46.9%) | loss: 2.890727 | lrm: 0.88 | dt: 2603ms | tok/sec: 50,346 | mfu: 79.1% | epoch: 1 | remaining: 1909s    
step 00699 (47.0%) | loss: 2.910352 | lrm: 0.88 | dt: 2567ms | tok/sec: 51,051 | mfu: 80.2% | epoch: 1 | remaining: 1906s    
step 00700 (47.1%) | loss: 2.839746 | lrm: 0.87 | dt: 2581ms | tok/sec: 50,792 | mfu: 79.8% | epoch: 1 | remaining: 1903s    
step 00701 (47.1%) | loss: 2.918871 | lrm: 0.87 | dt: 2592ms | tok/sec: 50,567 | mfu: 79.4% | epoch: 1 | remaining: 1901s    
step 00702 (47.2%) | loss: 2.863038 | lrm: 0.87 | dt: 2603ms | tok/sec: 50,360 | mfu: 79.1% | epoch: 1 | remaining: 1898s    
step 00703 (47.3%) | loss: 2.906039 | lrm: 0.87 | dt: 2569ms | tok/sec: 51,020 | mfu: 80.1% | epoch: 1 | remaining: 1896s    
step 00704 (47.3%) | loss: 2.864395 | lrm: 0.87 | dt: 2564ms | tok/sec: 51,125 | mfu: 80.3% | epoch: 1 | remaining: 1893s    
step 00705 (47.4%) | loss: 2.919566 | lrm: 0.87 | dt: 2591ms | tok/sec: 50,577 | mfu: 79.4% | epoch: 1 | remaining: 1890s    
step 00706 (47.5%) | loss: 2.877413 | lrm: 0.87 | dt: 2570ms | tok/sec: 51,003 | mfu: 80.1% | epoch: 1 | remaining: 1888s    
step 00707 (47.6%) | loss: 2.866669 | lrm: 0.87 | dt: 2582ms | tok/sec: 50,757 | mfu: 79.7% | epoch: 1 | remaining: 1885s    
step 00708 (47.6%) | loss: 2.867374 | lrm: 0.87 | dt: 2524ms | tok/sec: 51,928 | mfu: 81.6% | epoch: 1 | remaining: 1883s    
step 00709 (47.7%) | loss: 2.940597 | lrm: 0.87 | dt: 2561ms | tok/sec: 51,170 | mfu: 80.4% | epoch: 1 | remaining: 1880s    
step 00710 (47.8%) | loss: 2.896988 | lrm: 0.86 | dt: 2551ms | tok/sec: 51,383 | mfu: 80.7% | epoch: 1 | remaining: 1878s    
step 00711 (47.8%) | loss: 2.857261 | lrm: 0.86 | dt: 2589ms | tok/sec: 50,635 | mfu: 79.5% | epoch: 1 | remaining: 1875s    
step 00712 (47.9%) | loss: 2.878585 | lrm: 0.86 | dt: 2594ms | tok/sec: 50,535 | mfu: 79.4% | epoch: 1 | remaining: 1872s    
step 00713 (48.0%) | loss: 2.869628 | lrm: 0.86 | dt: 2552ms | tok/sec: 51,359 | mfu: 80.7% | epoch: 1 | remaining: 1870s    
